region,n,au
Bulgaria,2,"VASZARY Gábor (Federal Republic of Germany, Spain, West Berlin, Austria, Netherlands, Denmark, Egypt, South Korea); ZILAHY Lajos (Spain, United States, United Kingdom, France, Finland, Austria, Denmark, Norway, Sweden, Yugoslavia, Japan, Yugoslavia (to 2002), Federal Republic of Germany, Austria, Italy, Federal Republic of Germany, United States, United Kingdom, Canada, Turkey, Chile)"
Czechoslovakia-cseh,4,"Bencsik Imre (Federal Republic of Germany); DOBAI Péter (Yugoslavia (to 2002)); HEVESI Lajos (Netherlands); KÖRMENDI Ferenc (Belgium, Federal Republic of Germany, Spain, France, Netherlands, Argentina, United States, Italy, Brasil, Austria)"
Czechoslovakia-szlovák,3,"CSÁTH Géza (United States of America, United Kingdom, Federal Republic of Germany, Yugoslavia (to 2002)); GRENDEL Lajos (France); PERLAKY Lajos (Switzerland, Federal Republic of Germany)"
GDR,7,"BERKES Péter (Federal Republic of Germany); FALUDY György (United Kingdom, Canada, United States of America); GERGELY Ágnes (Sweden); GÖRGEY Gábor (Federal Republic of Germany); KARDOS G. György (Federal Republic of Germany, France, Netherlands, Yugoslavia, United States, Belgium, Netherlands, Yugoslavia (to 2002), Italy, Sweden); NEMES NAGY Ágnes (United States of America, Italy); SOMLYÓ György (France)"
Poland,7,"CSOÓRI Sándor (Finland, Sweden, United States of America, Federal Republic of Germany); GION Nándor (Yugoslavia (to 2002)); GYURKÓ László (Israel, United States of America); JUST Béla (France, Belgium, Federal Republic of Germany, Switzerland, Belgium, Netherlands, Italy, Netherlands); KOVAI Lőrinc (Austria); NYISZLI Miklós (United States of America); NÁDAS Péter (Federal Republic of Germany, Norway, Sweden, Netherlands, Denmark)"
Romania,4,KEMÉNY Zsigmond (Turkey); KUNCZ Aladár (Turkey); MIKES Kelemen (Austria); SZENES Béla (Israel)
USSR-litván,1,TANDORI Dezső (United States of America)
USSR-orosz,3,GÁL László (Yugoslavia); HOLLÓS KORVIN Lajos (Austria); TABI László (Federal Republic of Germany)
USSR-észt,1,"SZABÓ István (Netherlands, Switzerland)"
